6.173598178873578313e+00,7.532963409358444551e+00,1
7.031948095825089062e+00,6.196339920382970767e+00,1
6.517023070579065269e+00,6.637844340384438269e+00,1
6.613403744888280755e+00,6.255033495889254169e+00,1
6.562668739005577123e+00,6.657799221929787237e+00,1
6.644357122194780807e+00,7.563978312466690390e+00,1
7.052413901413607356e+00,6.503371391281223879e+00,1
6.832689197022938643e+00,6.560221451344308008e+00,1
6.849996670494121531e+00,7.437754576570691611e+00,1
7.126135390306062689e+00,8.142800590764032620e+00,1
7.187963712883740364e+00,6.543202745011446275e+00,1
7.404870365407223431e+00,7.539965608571267630e+00,1
7.547083495721971680e+00,6.452879523482454083e+00,1
6.926181292742580986e+00,7.565905978414225963e+00,1
6.157635520563029097e+00,6.750291619488980821e+00,1
6.286531157286503912e+00,6.533714885051493226e+00,1
6.493771423628096784e+00,7.625284916271717783e+00,1
6.882730982545624876e+00,6.568322209329108929e+00,1
6.482197134307752684e+00,7.070833582435764875e+00,1
6.994432186329666123e+00,7.672037187336713693e+00,1
7.250008347928651453e+00,6.284101110967481141e+00,1
6.685509646204366163e+00,7.535036256035488655e+00,1
6.689458651149311486e+00,7.867286087461854649e+00,1
6.450855284337627005e+00,7.286306676520394987e+00,1
